text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
I am grateful to have the support of so many Wisconsinites and proud of the courage and commitment folks showed dur… https://t.co/gQ7QoI1FEZ,FALSE,37900,NA,2020-04-14T01:05:00Z,TRUE,NA,1249866208905580547,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,7872,FALSE,FALSE,NA,NA
It shouldn't take a global pandemic shutting down schools to end school shootings. https://t.co/H9Xwn6Mhkd,FALSE,73880,NA,2020-04-13T23:28:54Z,FALSE,NA,1249842026985615360,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,15829,FALSE,FALSE,NA,NA
"For months, the Trump Administration was repeatedly warned about the threat COVID-19 posed to our nation. They igno… https://t.co/mHw4sG0mDD",FALSE,21209,NA,2020-04-13T22:05:00Z,TRUE,NA,1249820910434967553,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,7035,FALSE,FALSE,NA,NA
We’re in the middle of a global pandemic. We need a president who actually listens to public health experts. https://t.co/A4LvRY36nY,FALSE,40153,NA,2020-04-13T20:55:13Z,FALSE,NA,1249803348712263680,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,7462,FALSE,FALSE,NA,NA
Unity. https://t.co/cZxaRCY8jr,FALSE,160709,NA,2020-04-13T18:46:00Z,FALSE,NA,1249770830373978112,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,20888,FALSE,FALSE,NA,NA
I'm speaking now about our nation's economic response to COVID -- and I'll have a special guest with me. Tune in: https://t.co/VTJPX6da0v,FALSE,20788,NA,2020-04-13T18:05:11Z,FALSE,NA,1249760560134213636,NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",JoeBiden,5957,FALSE,FALSE,NA,NA
"Folks, I hope you'll join my 2:00 PM Economic Response to COVID-19 remarks — I'll be joined by a special guest. Tun… https://t.co/SrrIY4BShh",FALSE,5116,NA,2020-04-13T17:37:00Z,TRUE,NA,1249753465879801856,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,1371,FALSE,FALSE,NA,NA
Our U.S. Postal Service workers are at the front lines of this crisis. Millions of people are relying on them for t… https://t.co/shx0FxTZZ3,FALSE,37496,NA,2020-04-13T16:46:52Z,TRUE,NA,1249740850843844609,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,10841,FALSE,FALSE,NA,NA
Tune in at 2:00 PM today for remarks on the urgent and dire need for a full economic response to COVID-19 at… https://t.co/k1T1oCjiyU,FALSE,4247,NA,2020-04-13T15:40:00Z,TRUE,NA,1249724022281117696,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,1381,FALSE,FALSE,NA,NA
"For this episode of Here’s the Deal, Pulitzer Prize-winning author Jon Meacham joined me to discuss presidential le… https://t.co/1nnlg1xXt9",FALSE,7096,NA,2020-04-13T14:30:00Z,TRUE,NA,1249706406141292544,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,2165,FALSE,FALSE,NA,NA
We're facing a crisis unlike any we've faced before — and I couldn't be prouder of how the American people are resp… https://t.co/Hxbj3nIwj8,FALSE,23176,NA,2020-04-12T23:30:00Z,TRUE,NA,1249479913922613253,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,6007,FALSE,FALSE,NA,NA
"To everyone on the front lines of the fight against COVID-19, thank you. We truly couldn't get through this without you.",FALSE,73350,NA,2020-04-12T20:30:00Z,FALSE,NA,1249434614768132097,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,10457,FALSE,FALSE,NA,NA
"As we prepare to reopen America, we have to remember what this crisis has taught us: The administration’s failure t… https://t.co/m44e595Ofn",FALSE,43441,NA,2020-04-12T17:55:00Z,TRUE,NA,1249395607757873154,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,10908,FALSE,FALSE,NA,NA
"Folks, we just released a special Sunday episode of Here’s the Deal! @RevDrBarber joined me for a discussion on fai… https://t.co/uM04oEYPew",FALSE,5843,NA,2020-04-12T16:55:00Z,TRUE,NA,1249380508477374465,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,1820,FALSE,FALSE,NA,NA
"This Easter, Jill and I wish all of you and your families a safe and joyful celebration, and we join our prayers wi… https://t.co/Rf13SVMeM7",FALSE,43526,NA,2020-04-12T15:50:00Z,TRUE,NA,1249364150482067459,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,7012,FALSE,FALSE,NA,NA
We are in the middle of a global pandemic — and people need access to health care now more than ever. Donald Trump… https://t.co/9Yn6CBDCgq,FALSE,88272,NA,2020-04-12T00:00:30Z,TRUE,NA,1249125201536856066,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,15968,FALSE,FALSE,NA,NA
"This new enemy may be unseen, but we have the tools, the expertise, the will, and the spirit to defeat it. There is… https://t.co/RM2sobSYod",FALSE,43709,NA,2020-04-11T22:00:00Z,TRUE,NA,1249094876366503938,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,7297,FALSE,FALSE,NA,NA
We need to help as many working families and small businesses as possible. Workers who have lost their jobs or seen… https://t.co/zxxAntddw7,FALSE,18225,NA,2020-04-11T20:01:00Z,TRUE,NA,1249064929182662656,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,4854,FALSE,FALSE,NA,NA
Let me be clear: No one should have to pay for their coronavirus treatment.,FALSE,158411,NA,2020-04-09T16:20:00Z,FALSE,NA,1248284537165152266,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,21666,FALSE,FALSE,NA,NA
Eleven-year-old Isaac Johnston asked me what else kids should be doing in addition to washing their hands and stayi… https://t.co/5pfMFFjMcT,FALSE,6570,NA,2020-04-09T15:30:00Z,TRUE,NA,1248271953829310464,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,1513,FALSE,FALSE,NA,NA
A total of about 17 million people have filed for unemployment over the last three weeks. This is unprecedented.… https://t.co/3NWXChlcds,FALSE,19003,NA,2020-04-09T14:31:50Z,TRUE,NA,1248257318141267968,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,5382,FALSE,FALSE,NA,NA
We're seeing the soul of our nation on full display every day in this crisis — and it makes me so proud to be an Am… https://t.co/ns2cFIsnzv,FALSE,17225,NA,2020-04-09T00:50:00Z,TRUE,NA,1248050494574133251,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,3862,FALSE,FALSE,NA,NA
"If we come together, we will defeat Donald Trump. And when we do that, we will not only do the hard work of rebuild… https://t.co/Sfbv5DXqX5",FALSE,154984,NA,2020-04-09T00:01:00Z,TRUE,NA,1248038163429425154,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,23540,FALSE,FALSE,NA,NA
This nation has never been defeated when we’re together. And we’re not going to be defeated now.,FALSE,86092,NA,2020-04-08T22:45:00Z,FALSE,NA,1248019037386391552,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,11589,FALSE,FALSE,NA,NA
Join our virtual town hall on unemployment and the issues currently facing working families across the nation. Tune… https://t.co/fV5LS55SM9,FALSE,6946,NA,2020-04-08T21:39:55Z,TRUE,NA,1248002658754945025,NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",JoeBiden,2367,FALSE,FALSE,NA,NA
"The coronavirus is not Donald Trump's fault, but the slow and chaotic response to it is. He's the commander in chie… https://t.co/jMP1HXgwOh",FALSE,31896,NA,2020-04-08T20:50:00Z,TRUE,NA,1247990096957190146,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,7137,FALSE,FALSE,NA,NA
"The primary is over, but we're just getting started. We're building a campaign to defeat Donald Trump and ensure th… https://t.co/NmyFoevMj5",FALSE,15894,NA,2020-04-08T19:30:00Z,TRUE,NA,1247969965346521088,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,3457,FALSE,FALSE,NA,NA
"In the wake of COVID-19, working families across the country are facing a whole new set of challenges. This afterno… https://t.co/VQVlOlbvTh",FALSE,5962,NA,2020-04-08T18:15:00Z,TRUE,NA,1247951089581817862,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,1670,FALSE,FALSE,NA,NA
"I know Bernie well. He’s a good man, a great leader, and one of the most powerful voices for change in our country.… https://t.co/ZG2959cX2j",FALSE,79641,NA,2020-04-08T16:13:19Z,TRUE,NA,1247920466603528193,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,14247,FALSE,FALSE,NA,NA
"As Jewish families across America and around the world prepare to observe the first night of Passover, Jill and I w… https://t.co/H3G5yTzCsG",FALSE,10549,NA,2020-04-08T14:45:00Z,TRUE,NA,1247898241569411075,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,2143,FALSE,FALSE,NA,NA
It is a national disgrace that our health care workers still don't have the protective equipment they need. Donald… https://t.co/PsubZfc5bK,FALSE,12108,NA,2020-04-08T14:20:05Z,TRUE,NA,1247891970912993280,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,3218,FALSE,FALSE,NA,NA
We’re starting to see evidence that long-term exposure to air pollution—which disproportionately affects communitie… https://t.co/SysTZ8X5Y1,FALSE,19433,NA,2020-04-08T01:35:00Z,TRUE,NA,1247699431442370561,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,5592,FALSE,FALSE,NA,NA
The weeks ahead will be some of the toughest we’ve ever experienced as a nation. We need to face them with the same… https://t.co/lFUqRdN6nZ,FALSE,49891,NA,2020-04-08T00:25:00Z,TRUE,NA,1247681815218753538,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,9206,FALSE,FALSE,NA,NA
"Folks, I know these are tough times, but this crisis has made it clearer than ever how much elections matter — and… https://t.co/JbPtPj04wo",FALSE,6712,NA,2020-04-08T00:03:00Z,TRUE,NA,1247676278938853376,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,1841,FALSE,FALSE,NA,NA
"On #WorldHealthDay, we thank the tireless health care workers fighting COVID-19, and we see clearly why protecting… https://t.co/aRDCtQOkQ5",FALSE,13526,NA,2020-04-07T22:38:01Z,TRUE,NA,1247654894187790337,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,3117,FALSE,FALSE,NA,NA
Secretary Modly's resignation is appropriate and called for. His disparaging remarks were far beneath the dignity o… https://t.co/iUGQEg4BnC,FALSE,42669,NA,2020-04-07T20:45:18Z,TRUE,NA,1247626527489044481,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,8405,FALSE,FALSE,NA,NA
What do Fig Newtons and peanut butter and jelly sandwiches have in common? Listen to this preview of this week's po… https://t.co/XciLGxGsBN,FALSE,4539,NA,2020-04-07T15:05:00Z,TRUE,NA,1247540886885543936,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,1217,FALSE,FALSE,NA,NA
Congressman John Lewis is a moral giant who has spent his entire life pushing our nation to live up to our highest… https://t.co/oYoHXZL9up,FALSE,45444,NA,2020-04-07T11:00:01Z,TRUE,NA,1247479234290999296,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,11551,FALSE,FALSE,NA,NA
We're going to get through this. Together. https://t.co/Te1Ep3RG2y,FALSE,22777,NA,2020-04-06T23:59:00Z,FALSE,NA,1247312884306268160,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,6428,FALSE,FALSE,NA,NA
"For months, I called on President Trump to step up and take the action necessary to combat COVID-19.

But week afte… https://t.co/O6HQVZ9jhs",FALSE,27633,NA,2020-04-06T22:55:00Z,TRUE,NA,1247296778095005696,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,8840,FALSE,FALSE,NA,NA
"Judy, from itsJudysLife, asked an important question during our Family Town Hall on COVID-19: What extra precaution… https://t.co/zOHTqGX5RE",FALSE,2451,NA,2020-04-06T22:03:00Z,TRUE,NA,1247283692231245824,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,800,FALSE,FALSE,NA,NA
We need a president who actually listens to the experts and heeds their advice. https://t.co/J7VA462Aff,FALSE,62047,NA,2020-04-06T18:38:49Z,FALSE,NA,1247232309549555715,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,11308,FALSE,FALSE,NA,NA
"Mr. President, I hope we can gather in Milwaukee, but that is going to depend on you stepping up and doing what nee… https://t.co/9em7lxCvM1",FALSE,33294,NA,2020-04-06T16:10:19Z,TRUE,NA,1247194938762297345,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,8192,FALSE,FALSE,NA,NA
"Folks, our second episode of Here’s the Deal is live! This week, @GovWhitmer joins me for a discussion on COVID-19,… https://t.co/p8lAS0ltoc",FALSE,5466,NA,2020-04-06T16:00:00Z,TRUE,NA,1247192340311220224,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,1918,FALSE,FALSE,NA,NA
It is close to criminal the way they’re dealing with Captain Crozier. He spoke up to protect his sailors — he shoul… https://t.co/SKNQidDRYP,FALSE,28383,NA,2020-04-06T15:35:00Z,TRUE,NA,1247186048859295745,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,7079,FALSE,FALSE,NA,NA
"During our Family Town Hall on COVID-19, I was asked what we can do to prevent this from happening again. Here’s wh… https://t.co/79mWBQLZAs",FALSE,18982,NA,2020-04-05T23:29:00Z,TRUE,NA,1246942946684891136,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,5874,FALSE,FALSE,NA,NA
"During these uncertain times, getting the right information out there is so important.

Myself and @DrBiden had the… https://t.co/0Q8E7N4aEg",FALSE,6269,NA,2020-04-05T22:59:00Z,TRUE,NA,1246935396849598467,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,1745,FALSE,FALSE,NA,NA
These health care workers — and all those on the front lines of this fight — are American heroes. https://t.co/UCATe5J23m,FALSE,32804,NA,2020-04-05T22:26:59Z,FALSE,NA,1246927340782915587,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,6766,FALSE,FALSE,NA,NA
Every day that Donald Trump refuses to use the full power of the Defense Production Act further threatens American lives.,FALSE,81515,NA,2020-04-05T20:00:00Z,FALSE,NA,1246890352025444353,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,16134,FALSE,FALSE,NA,NA
"We all want to protect our families — the first step is arming ourselves with the facts.
 
@DrBiden and I hosted a… https://t.co/D2vA604pkT",FALSE,3643,NA,2020-04-05T18:30:00Z,TRUE,NA,1246867701869490182,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,1275,FALSE,FALSE,NA,NA
We are at war with this virus — and the health care workers on the front lines are our soldiers. It is unacceptable… https://t.co/rXNbKwK6tN,FALSE,27321,NA,2020-04-05T16:38:38Z,TRUE,NA,1246839674724855810,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,8033,FALSE,FALSE,NA,NA
"Out of every crisis, America has always emerged stronger — and we will again. We will not be defeated. https://t.co/HLR9WBZBhR",FALSE,19057,NA,2020-04-05T14:46:00Z,FALSE,NA,1246811329328893953,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,5440,FALSE,FALSE,NA,NA
Donald Trump needs to reopen Obamacare enrollment immediately. This is no time to put pettiness and ideology above… https://t.co/gMqhQOZsGZ,FALSE,40438,NA,2020-04-04T23:47:00Z,TRUE,NA,1246585088529313798,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,10310,FALSE,FALSE,NA,NA
"Jill and I had the pleasure of hosting a town hall with family vloggers ItsJudysLife, The Curly Coopers, and JHouse… https://t.co/5DzfBu6jHC",FALSE,2776,NA,2020-04-04T21:30:00Z,TRUE,NA,1246550611606138880,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,803,FALSE,FALSE,NA,NA
"Donald Trump is not responsible for the coronavirus, but he is responsible for failing to prepare our nation to respond to it.",FALSE,278244,NA,2020-04-04T19:47:00Z,FALSE,NA,1246524690668998656,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,47055,FALSE,FALSE,NA,NA
We owe so much to those working around the clock to keep our country running during this crisis. The least we can d… https://t.co/9BD0cESxsr,FALSE,14250,NA,2020-04-04T17:53:23Z,TRUE,NA,1246496098614743040,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,3654,FALSE,FALSE,NA,NA
"We need a Supply Commander to step up and take charge and get the doctors, nurses, health care workers, first respo… https://t.co/qaWSfTftwD",FALSE,19437,NA,2020-04-04T17:15:00Z,TRUE,NA,1246486438733959169,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,5388,FALSE,FALSE,NA,NA
"In January, while Donald Trump was downplaying COVID-19, I wrote an op-ed calling for immediate action to combat th… https://t.co/Xi0kRDADaL",FALSE,48097,NA,2020-04-04T16:10:00Z,TRUE,NA,1246470080826871808,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,12849,FALSE,FALSE,NA,NA
"Throughout the campaign, I’ve talked a lot about the soul of our nation — we’re seeing that soul on full display. T… https://t.co/Deb1oJoAA7",FALSE,10442,NA,2020-04-04T14:34:34Z,TRUE,NA,1246446065550852096,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,2585,FALSE,FALSE,NA,NA
